28	091	Southeast Mississippi nonmetropolitan area
28	095	Northeast Mississippi nonmetropolitan area
28	097	Northwest Mississippi nonmetropolitan area
28	099	Southeast Mississippi nonmetropolitan area
28	101	Southeast Mississippi nonmetropolitan area
28	103	Northeast Mississippi nonmetropolitan area
28	105	Northeast Mississippi nonmetropolitan area
28	107	Northwest Mississippi nonmetropolitan area
28	109	Southeast Mississippi nonmetropolitan area
28	111	Hattiesburg, MS
28	113	Southwest Mississippi nonmetropolitan area
28	115	Northeast Mississippi nonmetropolitan area
28	117	Northeast Mississippi nonmetropolitan area
28	119	Northwest Mississippi nonmetropolitan area
28	121	Jackson, MS
28	123	Southeast Mississippi nonmetropolitan area
28	125	Northwest Mississippi nonmetropolitan area
28	127	Jackson, MS
28	129	Southeast Mississippi nonmetropolitan area
28	131	Southeast Mississippi nonmetropolitan area
28	133	Northwest Mississippi nonmetropolitan area
28	135	Northwest Mississippi nonmetropolitan area
28	139	Northeast Mississippi nonmetropolitan area
28	141	Northeast Mississippi nonmetropolitan area
28	145	Northeast Mississippi nonmetropolitan area
28	147	Southwest Mississippi nonmetropolitan area
28	149	Southwest Mississippi nonmetropolitan area
28	151	Northwest Mississippi nonmetropolitan area
28	153	Southeast Mississippi nonmetropolitan area
28	155	Northeast Mississippi nonmetropolitan area
28	157	Southwest Mississippi nonmetropolitan area
28	159	Northeast Mississippi nonmetropolitan area
28	161	Northwest Mississippi nonmetropolitan area
28	163	Jackson, MS
30	003	East-Central Montana nonmetropolitan area
30	005	East-Central Montana nonmetropolitan area
30	009	Billings, MT
30	011	East-Central Montana nonmetropolitan area
30	013	Great Falls, MT
30	015	East-Central Montana nonmetropolitan area
30	017	East-Central Montana nonmetropolitan area
30	019	East-Central Montana nonmetropolitan area
30	021	East-Central Montana nonmetropolitan area
30	025	East-Central Montana nonmetropolitan area
30	027	East-Central Montana nonmetropolitan area
30	033	East-Central Montana nonmetropolitan area
30	035	East-Central Montana nonmetropolitan area
30	037	Billings, MT
30	041	East-Central Montana nonmetropolitan area
30	045	East-Central Montana nonmetropolitan area
30	051	East-Central Montana nonmetropolitan area
30	055	East-Central Montana nonmetropolitan area
30	065	East-Central Montana nonmetropolitan area
30	069	East-Central Montana nonmetropolitan area
30	071	East-Central Montana nonmetropolitan area
30	073	East-Central Montana nonmetropolitan area
30	075	East-Central Montana nonmetropolitan area
30	079	East-Central Montana nonmetropolitan area
30	083	East-Central Montana nonmetropolitan area
30	085	East-Central Montana nonmetropolitan area
30	087	East-Central Montana nonmetropolitan area
30	091	East-Central Montana nonmetropolitan area
30	095	East-Central Montana nonmetropolitan area
30	099	East-Central Montana nonmetropolitan area
30	101	East-Central Montana nonmetropolitan area
30	103	East-Central Montana nonmetropolitan area
30	105	East-Central Montana nonmetropolitan area
30	107	East-Central Montana nonmetropolitan area
30	109	East-Central Montana nonmetropolitan area
30	111	Billings, MT
31	001	South Nebraska nonmetropolitan area
31	005	South Nebraska nonmetropolitan area
31	007	Northwest Nebraska nonmetropolitan area
31	009	South Nebraska nonmetropolitan area
31	013	Northwest Nebraska nonmetropolitan area
31	015	Northwest Nebraska nonmetropolitan area
31	017	Northwest Nebraska nonmetropolitan area
31	019	South Nebraska nonmetropolitan area
31	029	South Nebraska nonmetropolitan area
31	031	South Nebraska nonmetropolitan area
31	033	Northwest Nebraska nonmetropolitan area
31	035	South Nebraska nonmetropolitan area
31	041	South Nebraska nonmetropolitan area
31	045	Northwest Nebraska nonmetropolitan area
31	047	South Nebraska nonmetropolitan area
31	049	Northwest Nebraska nonmetropolitan area
31	057	South Nebraska nonmetropolitan area
31	059	South Nebraska nonmetropolitan area
31	061	South Nebraska nonmetropolitan area
31	063	South Nebraska nonmetropolitan area
31	065	South Nebraska nonmetropolitan area
31	067	South Nebraska nonmetropolitan area
31	069	Northwest Nebraska nonmetropolitan area
31	071	Northwest Nebraska nonmetropolitan area
31	073	South Nebraska nonmetropolitan area
31	075	South Nebraska nonmetropolitan area
31	077	South Nebraska nonmetropolitan area
31	083	South Nebraska nonmetropolitan area
31	085	South Nebraska nonmetropolitan area
31	087	South Nebraska nonmetropolitan area
31	089	Northwest Nebraska nonmetropolitan area
31	091	South Nebraska nonmetropolitan area
31	095	South Nebraska nonmetropolitan area
31	097	South Nebraska nonmetropolitan area
31	099	South Nebraska nonmetropolitan area
31	101	South Nebraska nonmetropolitan area
31	103	Northwest Nebraska nonmetropolitan area
31	105	Northwest Nebraska nonmetropolitan area
31	111	South Nebraska nonmetropolitan area
31	113	South Nebraska nonmetropolitan area
31	115	Northwest Nebraska nonmetropolitan area
31	117	South Nebraska nonmetropolitan area
31	123	Northwest Nebraska nonmetropolitan area
31	127	South Nebraska nonmetropolitan area
31	129	South Nebraska nonmetropolitan area
31	131	South Nebraska nonmetropolitan area
31	133	South Nebraska nonmetropolitan area
31	135	South Nebraska nonmetropolitan area
31	137	South Nebraska nonmetropolitan area
31	145	South Nebraska nonmetropolitan area
31	147	South Nebraska nonmetropolitan area
31	149	Northwest Nebraska nonmetropolitan area
31	151	South Nebraska nonmetropolitan area
31	157	Northwest Nebraska nonmetropolitan area
31	161	Northwest Nebraska nonmetropolitan area
31	163	South Nebraska nonmetropolitan area
31	165	Northwest Nebraska nonmetropolitan area
31	169	South Nebraska nonmetropolitan area
31	171	South Nebraska nonmetropolitan area
31	175	South Nebraska nonmetropolitan area
31	181	South Nebraska nonmetropolitan area
31	185	South Nebraska nonmetropolitan area
32	001	Nevada nonmetropolitan area
32	005	Nevada nonmetropolitan area
32	007	Nevada nonmetropolitan area
32	009	Nevada nonmetropolitan area
32	011	Nevada nonmetropolitan area
32	013	Nevada nonmetropolitan area
32	015	Nevada nonmetropolitan area
32	017	Nevada nonmetropolitan area
32	019	Nevada nonmetropolitan area
32	021	Nevada nonmetropolitan area
32	023	Nevada nonmetropolitan area
32	027	Nevada nonmetropolitan area
32	033	Nevada nonmetropolitan area
35	003	Northern New Mexico nonmetropolitan area
35	005	Eastern New Mexico nonmetropolitan area
35	006	Northern New Mexico nonmetropolitan area
35	007	Northern New Mexico nonmetropolitan area
35	009	Eastern New Mexico nonmetropolitan area
35	011	Eastern New Mexico nonmetropolitan area
35	015	Eastern New Mexico nonmetropolitan area
35	017	Eastern New Mexico nonmetropolitan area
35	019	Eastern New Mexico nonmetropolitan area
35	021	Eastern New Mexico nonmetropolitan area
35	023	Eastern New Mexico nonmetropolitan area
35	025	Eastern New Mexico nonmetropolitan area
35	027	Eastern New Mexico nonmetropolitan area
35	028	Northern New Mexico nonmetropolitan area
35	029	Eastern New Mexico nonmetropolitan area
35	031	Northern New Mexico nonmetropolitan area
35	033	Northern New Mexico nonmetropolitan area
35	035	Eastern New Mexico nonmetropolitan area
35	037	Eastern New Mexico nonmetropolitan area
35	039	Northern New Mexico nonmetropolitan area
35	041	Eastern New Mexico nonmetropolitan area
35	045	Farmington, NM
35	047	Northern New Mexico nonmetropolitan area
35	049	Santa Fe, NM
35	051	Eastern New Mexico nonmetropolitan area
35	053	Eastern New Mexico nonmetropolitan area
35	055	Northern New Mexico nonmetropolitan area
35	059	Eastern New Mexico nonmetropolitan area
36	003	Southwest New York nonmetropolitan area
36	009	Southwest New York nonmetropolitan area
36	013	Southwest New York nonmetropolitan area
36	015	Elmira, NY
36	037	Southwest New York nonmetropolitan area
36	097	Southwest New York nonmetropolitan area
36	099	Southwest New York nonmetropolitan area
36	101	Southwest New York nonmetropolitan area
36	121	Southwest New York nonmetropolitan area
38	001	West North Dakota nonmetropolitan area
38	007	West North Dakota nonmetropolitan area
38	009	West North Dakota nonmetropolitan area
38	011	West North Dakota nonmetropolitan area
38	013	West North Dakota nonmetropolitan area
38	015	Bismarck, ND
38	017	Fargo, ND-MN
38	023	West North Dakota nonmetropolitan area
38	025	West North Dakota nonmetropolitan area
38	029	West North Dakota nonmetropolitan area
38	033	West North Dakota nonmetropolitan area
38	037	West North Dakota nonmetropolitan area
38	041	West North Dakota nonmetropolitan area
38	043	West North Dakota nonmetropolitan area
38	049	West North Dakota nonmetropolitan area
38	053	West North Dakota nonmetropolitan area
38	055	West North Dakota nonmetropolitan area
38	057	West North Dakota nonmetropolitan area
38	059	Bismarck, ND
38	061	West North Dakota nonmetropolitan area
38	065	Bismarck, ND
38	069	West North Dakota nonmetropolitan area
38	075	West North Dakota nonmetropolitan area
38	083	West North Dakota nonmetropolitan area
38	085	Bismarck, ND
38	087	West North Dakota nonmetropolitan area
38	089	West North Dakota nonmetropolitan area
38	101	West North Dakota nonmetropolitan area
38	105	West North Dakota nonmetropolitan area
39	001	Southern Ohio nonmetropolitan area
39	003	Lima, OH
39	005	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	007	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	009	Southern Ohio nonmetropolitan area
39	011	West Northwestern Ohio nonmetropolitan area
39	013	Wheeling, WV-OH
39	019	Canton-Massillon, OH
39	021	West Northwestern Ohio nonmetropolitan area
39	027	Southern Ohio nonmetropolitan area
39	029	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	031	Eastern Ohio nonmetropolitan area
39	033	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	037	West Northwestern Ohio nonmetropolitan area
39	039	West Northwestern Ohio nonmetropolitan area
39	043	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	047	Southern Ohio nonmetropolitan area
39	051	Toledo, OH
39	053	Southern Ohio nonmetropolitan area
39	059	Eastern Ohio nonmetropolitan area
39	063	West Northwestern Ohio nonmetropolitan area
39	065	West Northwestern Ohio nonmetropolitan area
39	067	Eastern Ohio nonmetropolitan area
39	069	West Northwestern Ohio nonmetropolitan area
39	071	Southern Ohio nonmetropolitan area
39	075	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	077	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	079	Southern Ohio nonmetropolitan area
39	081	Weirton-Steubenville, WV-OH
39	083	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	087	Huntington-Ashland, WV-KY-OH
39	091	West Northwestern Ohio nonmetropolitan area
39	095	Toledo, OH
39	099	Youngstown-Warren-Boardman, OH-PA
39	101	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	105	Southern Ohio nonmetropolitan area
39	107	West Northwestern Ohio nonmetropolitan area
39	111	Eastern Ohio nonmetropolitan area
39	115	Eastern Ohio nonmetropolitan area
39	119	Eastern Ohio nonmetropolitan area
39	121	Eastern Ohio nonmetropolitan area
39	123	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	125	West Northwestern Ohio nonmetropolitan area
39	131	Southern Ohio nonmetropolitan area
39	135	West Northwestern Ohio nonmetropolitan area
39	137	West Northwestern Ohio nonmetropolitan area
39	141	Southern Ohio nonmetropolitan area
39	143	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	145	Southern Ohio nonmetropolitan area
39	147	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	149	West Northwestern Ohio nonmetropolitan area
39	151	Canton-Massillon, OH
39	155	Youngstown-Warren-Boardman, OH-PA
39	157	Eastern Ohio nonmetropolitan area
39	161	West Northwestern Ohio nonmetropolitan area
39	163	Southern Ohio nonmetropolitan area
39	167	Eastern Ohio nonmetropolitan area
39	169	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	171	West Northwestern Ohio nonmetropolitan area
39	173	Toledo, OH
39	175	North Northeastern Ohio nonmetropolitan area (noncontiguous)
40	001	Northeast Oklahoma nonmetropolitan area
40	003	Northwest Oklahoma nonmetropolitan area
40	005	Southeast Oklahoma nonmetropolitan area
40	007	Northwest Oklahoma nonmetropolitan area
40	009	Southwest Oklahoma nonmetropolitan area
40	011	Northwest Oklahoma nonmetropolitan area
40	013	Southeast Oklahoma nonmetropolitan area
40	015	Southwest Oklahoma nonmetropolitan area
40	017	Oklahoma City, OK
40	019	Southeast Oklahoma nonmetropolitan area
40	021	Northeast Oklahoma nonmetropolitan area
40	023	Southeast Oklahoma nonmetropolitan area
40	025	Northwest Oklahoma nonmetropolitan area
40	027	Oklahoma City, OK
40	029	Southeast Oklahoma nonmetropolitan area
40	035	Northeast Oklahoma nonmetropolitan area
40	037	Tulsa, OK
40	039	Southwest Oklahoma nonmetropolitan area
40	041	Northeast Oklahoma nonmetropolitan area
40	043	Northwest Oklahoma nonmetropolitan area
40	045	Northwest Oklahoma nonmetropolitan area
40	047	Enid, OK
40	049	Southeast Oklahoma nonmetropolitan area
40	051	Oklahoma City, OK
40	053	Northwest Oklahoma nonmetropolitan area
40	055	Southwest Oklahoma nonmetropolitan area
40	057	Southwest Oklahoma nonmetropolitan area
40	059	Northwest Oklahoma nonmetropolitan area
40	061	Southeast Oklahoma nonmetropolitan area
40	063	Southeast Oklahoma nonmetropolitan area
40	065	Southwest Oklahoma nonmetropolitan area
40	067	Southwest Oklahoma nonmetropolitan area
40	069	Southeast Oklahoma nonmetropolitan area
40	071	Northwest Oklahoma nonmetropolitan area
40	073	Northwest Oklahoma nonmetropolitan area
40	075	Southwest Oklahoma nonmetropolitan area
40	077	Southeast Oklahoma nonmetropolitan area
40	079	Fort Smith, AR-OK
40	081	Oklahoma City, OK
40	083	Oklahoma City, OK
40	085	Southeast Oklahoma nonmetropolitan area
40	087	Oklahoma City, OK
40	089	Southeast Oklahoma nonmetropolitan area
40	091	Northeast Oklahoma nonmetropolitan area
40	093	Northwest Oklahoma nonmetropolitan area
40	095	Southeast Oklahoma nonmetropolitan area
40	097	Northeast Oklahoma nonmetropolitan area
40	099	Southeast Oklahoma nonmetropolitan area
40	101	Northeast Oklahoma nonmetropolitan area
40	103	Northwest Oklahoma nonmetropolitan area
40	105	Northeast Oklahoma nonmetropolitan area
40	107	Northeast Oklahoma nonmetropolitan area
40	109	Oklahoma City, OK
40	111	Tulsa, OK
40	113	Tulsa, OK
40	115	Northeast Oklahoma nonmetropolitan area
40	117	Tulsa, OK
40	119	Northwest Oklahoma nonmetropolitan area
40	121	Southeast Oklahoma nonmetropolitan area
40	123	Southeast Oklahoma nonmetropolitan area
40	125	Southeast Oklahoma nonmetropolitan area
40	127	Southeast Oklahoma nonmetropolitan area
40	129	Southwest Oklahoma nonmetropolitan area
40	131	Tulsa, OK
40	133	Southeast Oklahoma nonmetropolitan area
40	135	Fort Smith, AR-OK
40	137	Southwest Oklahoma nonmetropolitan area
40	139	Northwest Oklahoma nonmetropolitan area
40	141	Southwest Oklahoma nonmetropolitan area
40	143	Tulsa, OK
40	145	Tulsa, OK
40	147	Northeast Oklahoma nonmetropolitan area
40	149	Southwest Oklahoma nonmetropolitan area
40	151	Northwest Oklahoma nonmetropolitan area
40	153	Northwest Oklahoma nonmetropolitan area
42	003	Pittsburgh, PA
42	005	Pittsburgh, PA
42	007	Pittsburgh, PA
42	009	Southern Pennsylvania nonmetropolitan area
42	015	Northern Pennsylvania nonmetropolitan area
42	019	Pittsburgh, PA
42	021	Johnstown, PA
42	023	Northern Pennsylvania nonmetropolitan area
42	027	State College, PA
42	031	Western Pennsylvania nonmetropolitan area
42	033	Northern Pennsylvania nonmetropolitan area
42	035	Northern Pennsylvania nonmetropolitan area
42	039	Western Pennsylvania nonmetropolitan area
42	047	Northern Pennsylvania nonmetropolitan area
42	051	Pittsburgh, PA
42	053	Western Pennsylvania nonmetropolitan area
42	057	Southern Pennsylvania nonmetropolitan area
42	059	Western Pennsylvania nonmetropolitan area
42	061	Southern Pennsylvania nonmetropolitan area
42	063	Western Pennsylvania nonmetropolitan area
42	065	Northern Pennsylvania nonmetropolitan area
42	067	Southern Pennsylvania nonmetropolitan area
42	069	Scranton--Wilkes-Barre--Hazleton, PA
42	073	Western Pennsylvania nonmetropolitan area
42	079	Scranton--Wilkes-Barre--Hazleton, PA
42	081	Williamsport, PA
42	083	Northern Pennsylvania nonmetropolitan area
42	085	Youngstown-Warren-Boardman, OH-PA
42	087	Southern Pennsylvania nonmetropolitan area
42	097	Southern Pennsylvania nonmetropolitan area
42	105	Northern Pennsylvania nonmetropolitan area
42	107	Southern Pennsylvania nonmetropolitan area
42	109	Southern Pennsylvania nonmetropolitan area
42	111	Southern Pennsylvania nonmetropolitan area
42	113	Northern Pennsylvania nonmetropolitan area
42	115	Northern Pennsylvania nonmetropolitan area
42	117	Northern Pennsylvania nonmetropolitan area
42	119	Southern Pennsylvania nonmetropolitan area
42	121	Western Pennsylvania nonmetropolitan area
42	123	Western Pennsylvania nonmetropolitan area
42	125	Pittsburgh, PA
42	127	Northern Pennsylvania nonmetropolitan area
42	129	Pittsburgh, PA
42	131	Scranton--Wilkes-Barre--Hazleton, PA
46	007	West South Dakota nonmetropolitan area
46	015	West South Dakota nonmetropolitan area
46	017	West South Dakota nonmetropolitan area
46	019	West South Dakota nonmetropolitan area
46	021	West South Dakota nonmetropolitan area
46	023	West South Dakota nonmetropolitan area
46	031	West South Dakota nonmetropolitan area
46	041	West South Dakota nonmetropolitan area
46	043	West South Dakota nonmetropolitan area
46	047	West South Dakota nonmetropolitan area
46	053	West South Dakota nonmetropolitan area
46	055	West South Dakota nonmetropolitan area
46	059	West South Dakota nonmetropolitan area
46	063	West South Dakota nonmetropolitan area
46	065	West South Dakota nonmetropolitan area
46	069	West South Dakota nonmetropolitan area
46	071	West South Dakota nonmetropolitan area
46	075	West South Dakota nonmetropolitan area
46	081	West South Dakota nonmetropolitan area
46	085	West South Dakota nonmetropolitan area
46	095	West South Dakota nonmetropolitan area
46	102	West South Dakota nonmetropolitan area
46	105	West South Dakota nonmetropolitan area
46	107	West South Dakota nonmetropolitan area
46	117	West South Dakota nonmetropolitan area
46	119	West South Dakota nonmetropolitan area
46	121	West South Dakota nonmetropolitan area
46	123	West South Dakota nonmetropolitan area
46	129	West South Dakota nonmetropolitan area
46	137	West South Dakota nonmetropolitan area
47	025	North Central Tennessee nonmetropolitan area
47	027	North Central Tennessee nonmetropolitan area
47	035	North Central Tennessee nonmetropolitan area
47	041	North Central Tennessee nonmetropolitan area
47	049	North Central Tennessee nonmetropolitan area
47	067	North Central Tennessee nonmetropolitan area
47	073	Kingsport-Bristol-Bristol, TN-VA
47	087	North Central Tennessee nonmetropolitan area
47	133	North Central Tennessee nonmetropolitan area
47	137	North Central Tennessee nonmetropolitan area
47	141	North Central Tennessee nonmetropolitan area
47	151	North Central Tennessee nonmetropolitan area
47	163	Kingsport-Bristol-Bristol, TN-VA
47	177	North Central Tennessee nonmetropolitan area
47	185	North Central Tennessee nonmetropolitan area
48	001	North Texas Region of Texas nonmetropolitan area
48	003	West Texas Region of Texas nonmetropolitan area
48	005	Big Thicket Region of Texas nonmetropolitan area
48	007	Corpus Christi, TX
48	009	Wichita Falls, TX
48	011	Amarillo, TX
48	013	San Antonio-New Braunfels, TX
48	015	Houston-The Woodlands-Sugar Land, TX
48	017	West Texas Region of Texas nonmetropolitan area
48	019	San Antonio-New Braunfels, TX
48	021	Austin-Round Rock, TX
48	023	West Texas Region of Texas nonmetropolitan area
48	025	Coastal Plains Region of Texas nonmetropolitan area
48	029	San Antonio-New Braunfels, TX
48	031	Hill Country Region of Texas nonmetropolitan area
48	033	West Texas Region of Texas nonmetropolitan area
48	035	Hill Country Region of Texas nonmetropolitan area
48	039	Houston-The Woodlands-Sugar Land, TX
48	041	College Station-Bryan, TX
48	043	West Texas Region of Texas nonmetropolitan area
48	045	West Texas Region of Texas nonmetropolitan area
48	047	Coastal Plains Region of Texas nonmetropolitan area
48	049	Hill Country Region of Texas nonmetropolitan area
48	051	College Station-Bryan, TX
48	053	Hill Country Region of Texas nonmetropolitan area
48	055	Austin-Round Rock, TX
48	057	Coastal Plains Region of Texas nonmetropolitan area
48	059	Abilene, TX
48	063	North Texas Region of Texas nonmetropolitan area
48	065	Amarillo, TX
48	067	North Texas Region of Texas nonmetropolitan area
48	069	West Texas Region of Texas nonmetropolitan area
48	071	Houston-The Woodlands-Sugar Land, TX
48	073	North Texas Region of Texas nonmetropolitan area
48	075	West Texas Region of Texas nonmetropolitan area
48	077	Wichita Falls, TX
48	079	West Texas Region of Texas nonmetropolitan area
48	081	Hill Country Region of Texas nonmetropolitan area
48	083	Hill Country Region of Texas nonmetropolitan area
48	085	Dallas-Fort Worth-Arlington, TX
48	087	West Texas Region of Texas nonmetropolitan area
48	089	Coastal Plains Region of Texas nonmetropolitan area
48	091	San Antonio-New Braunfels, TX
48	093	North Texas Region of Texas nonmetropolitan area
48	095	Hill Country Region of Texas nonmetropolitan area
48	097	North Texas Region of Texas nonmetropolitan area
48	101	West Texas Region of Texas nonmetropolitan area
48	103	West Texas Region of Texas nonmetropolitan area
48	105	West Texas Region of Texas nonmetropolitan area
48	107	Lubbock, TX
48	109	West Texas Region of Texas nonmetropolitan area
48	111	West Texas Region of Texas nonmetropolitan area
48	113	Dallas-Fort Worth-Arlington, TX
48	115	West Texas Region of Texas nonmetropolitan area
48	117	West Texas Region of Texas nonmetropolitan area
48	119	North Texas Region of Texas nonmetropolitan area
48	121	Dallas-Fort Worth-Arlington, TX
48	123	Coastal Plains Region of Texas nonmetropolitan area
48	125	West Texas Region of Texas nonmetropolitan area
48	127	Border Region of Texas nonmetropolitan area
48	129	West Texas Region of Texas nonmetropolitan area
48	131	Coastal Plains Region of Texas nonmetropolitan area
48	133	North Texas Region of Texas nonmetropolitan area
48	135	Odessa, TX
48	137	Border Region of Texas nonmetropolitan area
48	139	Dallas-Fort Worth-Arlington, TX
48	141	El Paso, TX
48	143	North Texas Region of Texas nonmetropolitan area
48	147	North Texas Region of Texas nonmetropolitan area
48	149	Hill Country Region of Texas nonmetropolitan area
48	151	West Texas Region of Texas nonmetropolitan area
48	153	West Texas Region of Texas nonmetropolitan area
48	155	West Texas Region of Texas nonmetropolitan area
48	157	Houston-The Woodlands-Sugar Land, TX
48	159	North Texas Region of Texas nonmetropolitan area
48	161	Hill Country Region of Texas nonmetropolitan area
48	163	Hill Country Region of Texas nonmetropolitan area
48	165	West Texas Region of Texas nonmetropolitan area
48	167	Houston-The Woodlands-Sugar Land, TX
48	169	West Texas Region of Texas nonmetropolitan area
48	171	Hill Country Region of Texas nonmetropolitan area
48	173	West Texas Region of Texas nonmetropolitan area
48	175	Victoria, TX
48	177	Coastal Plains Region of Texas nonmetropolitan area
48	179	West Texas Region of Texas nonmetropolitan area
48	181	Sherman-Denison, TX
48	183	Longview, TX
48	185	Hill Country Region of Texas nonmetropolitan area
48	187	San Antonio-New Braunfels, TX
48	189	West Texas Region of Texas nonmetropolitan area
48	191	West Texas Region of Texas nonmetropolitan area
48	193	Hill Country Region of Texas nonmetropolitan area
48	195	West Texas Region of Texas nonmetropolitan area
48	197	West Texas Region of Texas nonmetropolitan area
48	199	Beaumont-Port Arthur, TX
48	201	Houston-The Woodlands-Sugar Land, TX
48	203	North Texas Region of Texas nonmetropolitan area
48	205	West Texas Region of Texas nonmetropolitan area
48	207	West Texas Region of Texas nonmetropolitan area
48	209	Austin-Round Rock, TX
48	211	West Texas Region of Texas nonmetropolitan area
48	213	North Texas Region of Texas nonmetropolitan area
48	215	McAllen-Edinburg-Mission, TX
48	217	Hill Country Region of Texas nonmetropolitan area
48	219	West Texas Region of Texas nonmetropolitan area
48	221	Dallas-Fort Worth-Arlington, TX
48	223	North Texas Region of Texas nonmetropolitan area
48	225	Big Thicket Region of Texas nonmetropolitan area
48	227	West Texas Region of Texas nonmetropolitan area
48	229	El Paso, TX
48	231	Dallas-Fort Worth-Arlington, TX
48	233	West Texas Region of Texas nonmetropolitan area
48	235	San Angelo, TX
48	237	North Texas Region of Texas nonmetropolitan area
48	239	Coastal Plains Region of Texas nonmetropolitan area
48	241	Big Thicket Region of Texas nonmetropolitan area
48	243	West Texas Region of Texas nonmetropolitan area
48	245	Beaumont-Port Arthur, TX
48	247	Coastal Plains Region of Texas nonmetropolitan area
48	249	Coastal Plains Region of Texas nonmetropolitan area
48	251	Dallas-Fort Worth-Arlington, TX
48	253	Abilene, TX
48	255	Coastal Plains Region of Texas nonmetropolitan area
48	257	Dallas-Fort Worth-Arlington, TX
48	259	San Antonio-New Braunfels, TX
48	261	Coastal Plains Region of Texas nonmetropolitan area
48	263	West Texas Region of Texas nonmetropolitan area
48	265	Hill Country Region of Texas nonmetropolitan area
48	267	Hill Country Region of Texas nonmetropolitan area
48	269	West Texas Region of Texas nonmetropolitan area
48	271	Border Region of Texas nonmetropolitan area
48	273	Coastal Plains Region of Texas nonmetropolitan area
48	275	West Texas Region of Texas nonmetropolitan area
48	277	North Texas Region of Texas nonmetropolitan area
48	279	West Texas Region of Texas nonmetropolitan area
48	283	Border Region of Texas nonmetropolitan area
48	285	Coastal Plains Region of Texas nonmetropolitan area
48	287	Hill Country Region of Texas nonmetropolitan area
48	289	Hill Country Region of Texas nonmetropolitan area
48	291	Houston-The Woodlands-Sugar Land, TX
48	293	Hill Country Region of Texas nonmetropolitan area
48	295	West Texas Region of Texas nonmetropolitan area
48	297	Coastal Plains Region of Texas nonmetropolitan area
48	299	Hill Country Region of Texas nonmetropolitan area
48	301	West Texas Region of Texas nonmetropolitan area
48	303	Lubbock, TX
48	305	Lubbock, TX
48	307	Hill Country Region of Texas nonmetropolitan area
48	311	Coastal Plains Region of Texas nonmetropolitan area
48	313	Hill Country Region of Texas nonmetropolitan area
48	315	North Texas Region of Texas nonmetropolitan area
48	317	Midland, TX
48	319	Hill Country Region of Texas nonmetropolitan area
48	321	Coastal Plains Region of Texas nonmetropolitan area
48	323	Border Region of Texas nonmetropolitan area
48	325	San Antonio-New Braunfels, TX
48	327	Hill Country Region of Texas nonmetropolitan area
48	329	Midland, TX
48	331	Hill Country Region of Texas nonmetropolitan area
48	333	Hill Country Region of Texas nonmetropolitan area
48	335	West Texas Region of Texas nonmetropolitan area
48	337	North Texas Region of Texas nonmetropolitan area
48	339	Houston-The Woodlands-Sugar Land, TX
48	341	West Texas Region of Texas nonmetropolitan area
48	343	North Texas Region of Texas nonmetropolitan area
48	345	West Texas Region of Texas nonmetropolitan area
48	347	Big Thicket Region of Texas nonmetropolitan area
48	349	North Texas Region of Texas nonmetropolitan area
48	351	Beaumont-Port Arthur, TX
48	353	West Texas Region of Texas nonmetropolitan area
48	355	Corpus Christi, TX
48	357	West Texas Region of Texas nonmetropolitan area
48	359	Amarillo, TX
48	361	Beaumont-Port Arthur, TX
48	363	North Texas Region of Texas nonmetropolitan area
48	365	North Texas Region of Texas nonmetropolitan area
48	367	Dallas-Fort Worth-Arlington, TX
48	369	West Texas Region of Texas nonmetropolitan area
48	371	West Texas Region of Texas nonmetropolitan area
48	373	Big Thicket Region of Texas nonmetropolitan area
48	375	Amarillo, TX
48	377	West Texas Region of Texas nonmetropolitan area
48	379	North Texas Region of Texas nonmetropolitan area
48	381	Amarillo, TX
48	383	West Texas Region of Texas nonmetropolitan area
48	385	Border Region of Texas nonmetropolitan area
48	387	North Texas Region of Texas nonmetropolitan area
48	389	West Texas Region of Texas nonmetropolitan area
48	391	Coastal Plains Region of Texas nonmetropolitan area
48	393	West Texas Region of Texas nonmetropolitan area
48	395	College Station-Bryan, TX
48	397	Dallas-Fort Worth-Arlington, TX
48	399	Hill Country Region of Texas nonmetropolitan area
48	401	Longview, TX
48	403	Big Thicket Region of Texas nonmetropolitan area
48	405	Big Thicket Region of Texas nonmetropolitan area
48	407	Big Thicket Region of Texas nonmetropolitan area
48	409	Corpus Christi, TX
48	411	Hill Country Region of Texas nonmetropolitan area
48	413	Hill Country Region of Texas nonmetropolitan area
48	415	West Texas Region of Texas nonmetropolitan area
48	417	West Texas Region of Texas nonmetropolitan area
48	419	Big Thicket Region of Texas nonmetropolitan area
48	421	West Texas Region of Texas nonmetropolitan area
48	423	Tyler, TX
48	425	Dallas-Fort Worth-Arlington, TX
48	427	Coastal Plains Region of Texas nonmetropolitan area
